0.8075,0.654412654321,0.00235640432099,0.048542809158387754,0.811666666667,0.65205625,0.658802777778,0.655429513889,0.6889,0
0.617283950617,0.383510288066,0.00247081237616,0.04970726683456022,0.626666666667,0.38103947569,0.392711111111,0.3868752934,0.4225,0
0.959298245614,0.933902923977,0.0136497999384,0.11683235826791565,1.00666666667,0.920253124038,1.01337777778,0.966815450908,1.0201,1
0.635390070922,0.410741134752,0.00702059252553,0.08378897615752853,0.616666666667,0.403720542226,0.380277777778,0.391999160002,0.368044444444,0
0.802072072072,0.665337237237,0.0220176284393,0.14838338329897338,0.8,0.643319608798,0.64,0.641659804399,0.5625,1
0.996436781609,1.04653295019,0.0536466904479,0.23161755211529095,0.916666666667,0.992886259744,0.840277777778,0.916582018761,1.57921111111,1
0.82,0.712512418301,0.0401124183007,0.20028084856184725,0.786666666667,0.6724,0.618844444444,0.645622222222,0.2809,1
1.19226666667,1.44472444444,0.02322464,0.15239632541501777,1.23,1.42149980444,1.5129,1.46719990222,1.5129,1
1.11294871795,1.24441923077,0.00576438198554,0.07592352722006421,1.12166666667,1.23865484878,1.25813611111,1.24839547995,1.31484444444,0
0.871176470588,0.765361437908,0.00641299500192,0.08008117757577204,0.873333333333,0.758948442907,0.762711111111,0.760829777009,0.7569,1
0.696825396825,0.485624867725,5.9234063996e-05,0.007696366934857562,0.695,0.485565633661,0.483025,0.48429531683,0.480711111111,0
0.936984126984,0.881036155203,0.00309690098262,0.055649806671858856,0.95,0.87793925422,0.9025,0.89021962711,0.908844444444,0
1.03428571429,1.0799515873,0.0102046485261,0.10101806039554065,1.065,1.06974693878,1.134225,1.10198596939,1.1881,0
0.887014925373,0.787650248756,0.000854770921512,0.029236465612516235,0.886666666667,0.786795477835,0.786177777778,0.786486627806,0.768544444444,0
0.964946236559,0.972915412186,0.0417941727367,0.20443623146774292,0.983333333333,0.93112123945,0.966944444444,0.949032841947,0.986711111111,1
0.788828828829,0.632874474474,0.010623553283,0.10307062279336797,0.786666666667,0.622250921191,0.618844444444,0.620547682818,0.64,1
0.679069767442,0.489988113695,0.0288523646415,0.16985983822418996,0.616666666667,0.461135749054,0.380277777778,0.420706763416,0.3136,1
1.0294,1.09069444444,0.0310300844444,0.1761535819801699,1.085,1.05966436,1.177225,1.11844468,1.26187777778,1
0.843142857143,0.714602222222,0.0037123446712,0.060929013377879454,0.853333333333,0.710889877551,0.728177777778,0.719533827664,0.745344444444,1
0.720487804878,0.519552303523,0.000449626545046,0.021204399190874013,0.726666666667,0.519102676978,0.528044444444,0.523573560711,0.542677777778,0
1.1532,1.36255866667,0.0326884266667,0.18079941002853595,1.22,1.32987024,1.4884,1.40913512,1.4884,1
0.848238095238,0.721354444444,0.00184657823129,0.04297183067187755,0.856666666667,0.719507866213,0.733877777778,0.726692821995,0.733877777778,1
0.761623931624,0.580717663818,0.000646650595369,0.025429325499677413,0.763333333333,0.580071013222,0.582677777778,0.5813743955,0.6084,0
0.815925925926,0.669588888889,0.00385377229081,0.06207875877310472,0.823333333333,0.665735116598,0.677877777778,0.671806447188,0.677877777778,0
0.712380952381,0.508526455026,0.00103983371126,0.032246452692696034,0.72,0.507486621315,0.5184,0.512943310658,0.523211111111,0
0.879595959596,0.780373737374,0.0066846852362,0.08175992438964452,0.886666666667,0.773689052138,0.786177777778,0.779933414958,0.762711111111,0
0.951505376344,0.922213261649,0.016850780437,0.12981055595383895,0.936666666667,0.905362481212,0.877344444444,0.891353462828,0.858711111111,0
0.923103448276,1.03550766284,0.183387686616,0.428237885545478,0.803333333333,0.852119976219,0.645344444444,0.748732210332,0.603211111111,1
0.775350877193,0.621075146199,0.0199061634349,0.14108920382121037,0.743333333333,0.601168982764,0.552544444444,0.576856713604,0.552544444444,1
1.15814814815,1.34924814815,0.00794101508916,0.08911237337857875,1.15666666667,1.34130713306,1.33787777778,1.33959245542,1.33787777778,1
0.799238095238,0.826989206349,0.188207673469,0.4338290832452197,0.72,0.63878153288,0.5184,0.57859076644,0.5184,0
0.713048780488,0.510897425474,0.00245886211911,0.04958691479724258,0.706666666667,0.508438563355,0.499377777778,0.503908170566,0.5041,0
1.11496855346,2.41030691824,1.16715204304,1.0803481119695966,0.956666666667,1.2431548752,0.915211111111,1.07918299316,0.877344444444,0
0.887777777778,0.830457834758,0.0423084520418,0.20569018460243882,0.823333333333,0.788149382716,0.677877777778,0.733013580247,0.508844444444,1
1.15,1.32844444444,0.00594444444444,0.07710022337480252,1.16333333333,1.3225,1.35334444444,1.33792222222,1.28444444444,0
1.186,1.41544133333,0.00884533333333,0.09404963228707135,1.17333333333,1.406596,1.37671111111,1.39165355556,1.29201111111,0
0.796036036036,0.693007807808,0.0593344371398,0.24358661116703964,0.74,0.633673370668,0.5476,0.590636685334,0.352044444444,1
0.985111111111,1.00045296296,0.0300090617284,0.17323123773844906,1.03666666667,0.970443901235,1.07467777778,1.02256083951,1.13067777778,0
0.815092592593,0.670402160494,0.00602622599451,0.07762877040449005,0.821666666667,0.664375934499,0.675136111111,0.669756022805,0.5776,1
0.748,0.561688333333,0.00218433333333,0.046736851983561464,0.755,0.559504,0.570025,0.5647645,0.582677777778,1
0.637753623188,0.406993961353,0.000264277462718,0.016256612891925433,0.64,0.40672968389,0.4096,0.408164841945,0.413877777778,0
0.849523809524,0.725208888889,0.00351818594104,0.05931429794782269,0.86,0.721690702948,0.7396,0.730645351474,0.7396,1
1.08580246914,1.21681851852,0.0378515165371,0.19455466208012914,1.13333333333,1.17896700198,1.28444444444,1.23170572321,1.30721111111,0
0.846904761905,0.742864285714,0.0256166099773,0.16005189776233292,0.803333333333,0.717247675737,0.645344444444,0.681296060091,0.523211111111,1
0.814722222222,0.679057098765,0.0152847993827,0.1236317086459459,0.81,0.663772299383,0.6561,0.659936149691,0.572544444444,1
1.11692307692,1.25282393162,0.00530677186062,0.07284759337560862,1.12,1.24751715976,1.2544,1.25095857988,1.22471111111,0
0.836571428571,0.712513015873,0.012661260771,0.11252226788940517,0.85,0.699851755102,0.7225,0.711175877551,0.711211111111,1
0.996153846154,1.00932905983,0.017006574622,0.130409258191124,1.03333333333,0.992322485207,1.06777777778,1.03005013149,1.06777777778,0
0.857254901961,0.741243137255,0.00635717031911,0.07973186514253908,0.856666666667,0.734885966936,0.733877777778,0.734381872357,0.733877777778,0
0.718861788618,0.517132249322,0.000369978187587,0.01923481706663087,0.72,0.516762271135,0.5184,0.517581135567,0.508844444444,0
